Tweet,Class
"""الحكومة توافق على إطلاق اسم المستشار هشام بركات على ميدان ""رابعة"" سابقا #مصر #تحيا_مصر #السيسي""",0
تغير الاسامي مبيرجعش حق رابعه العدويه اسم كبير مش متسمي عشان الاخوان .. ما هو ده تمامهم ومتنسوش تقفلو محطة السادات ..,-1
"""النائب العام لم يكن محامى الشعب لم يحارب قضايا الفساد بل سيتم التصالح مع حسين سالم وعصابة مبارك هيادى انجازات السيسى""",-1
""" احاه ده بجد ؟  ايه الغباء ده ؟ وهو هشام بركات عمل ايه قدام رابعة العدوية ؟""",-2
ده الي بيسموه شغل حموات لامؤخذة,-1
ان شاء الله كده المكان سيتطهر من الرجس الأخواني بعدما حوله الأخوان الي مرحاضاً كبير لقطاع طرق وهاربين من احكام,-1
انت اهبل ولا شكل كده هو بتسميه الميدان ربنا بينسي الحق اتقوا الله ستحاسبون وهتترمي ف قبر لوحدك هتقابل ربنا ازاي,-1
قتلوه عشان يعدموا السجناء وسموا ميدان الأبطال علي اسمه ..فعلا شوية معرصين. .............,-2
احسن بالعند فى اخوانا البعدا,-1
انت اخيب مل أنجبت ماسرر,-1
عاش العرص عاش,-2
#رصد | #شاهد.. رجال دين أجازوا الجنس والخمر وسماع الأغاني,0
هؤلاء دعاه على ابواب جهنم كما اخبرنا المصطفى صلى الله عليه وسلم,0
هؤلاء رجال دين ؟؟؟!!!  شيء عجيب ... هم عبيد للسيسي فقط ...,-1
عليهم من ربهم ما يستحقون,0
علماء السوء,-1
خاف ربك يارصد لم نسمع هذا الاسفاف الا على موقع رصد,-1
عمم على رمم,-1
"""حسبنا الله ونعم الوكيل ﻻ لﻻسف الشرفاء في السجون""",0
الله يخدهم ويريحنا من اشكالهم,-1
لاهم رجال ولالهم علاقة بدين وخاصة الآديان السماوية كلها حرمت الرزائل التي يحلها هؤلاء الآدعياء ودين الاسلام اكمل وآصح دين,0
القراءن - جامع شامل - هو دستورى - اما هؤلاء الزنادقة وامثالهم سحقا لهم - سحقا,-1
#رصد | #السيسي يصدر قرارا جمهوريا بفرض ضريبة على تذاكر السفر للخارج,0
برافوا يا عرص انا عايزك تفشخ ام الشعب ابن القحبه وتخليه يسب ويلعن اليوم اللى انتخبك فيه,-2
هذا الشعب - الا قليلا - يستحق السيسي وما دونه,-1
لسنا قليلاً لكن خوفنا قاهرنا,0
السكوت له ضريبة وثمن كما ان الاعتراض له ضريبة وثمن,0
صدقت ثمن الإعتراض الموت والنفى ثمن السكوت الخزى والعار,0
ربنا ينتقم منك ياشيخ,-1
ده انت دنييي,-1
هتدفعو يعني هتدفعو,0
عمركم يااهل مصر ماراح تشوفون اكلب من السيسي نذل وحقير لابعد درجه,-1
الله بنتقم منك السيسي شوية وهايفرض ضرائب على الهوا اللي الشعب بيتنفسه وضريبة لانهم لسة عايشين,-1
#رصد | بلاغ للنائب العام يتهم الفنانة #انتصار بالتحريض على الفسق والفجور,0
القحبة لما تتوب بتعرص,-2
انتصار - لديها توكيل - خليجى - دولى - والله ما حد داخل مصر يقدر يعمل لها حاجة -,0
مستنقع زباله,-1
نعم تحريض على الفسق والقلة الادب كفانا اشكال وسخه كانت زمان تكرم بافعاله الدنيئه وكفى مصر الان السبكى وافلامه الخارجه عن الخلق,-2
دي بنت وسخة,-2
لم أكن أتصور أنّ مصر اليوم بهذه الو قاحة....لعنة الله على الليبرالية .....يا أهل مصر أفيقوا...قبل أن تحل الكارثة..,-1
اصلا من يحكم مصر ومن يحرك مصر هم الفسقه ومن يقدم مصر للعالم ويشوه صورتها اعلامها اصبحت مصر للاسف دوله منحطه بسببهم وبسبب تشويههم,-1
شخصيه معفنه,-1
ودت الزانيه ان يكن كل النساء. زواني,-2
لازم يشغلوا البقر المصري بقضايا تافة مثل حزب الزور الي يقول المراء تجامع زوجها بعد الموت,-1
"""#رصد | #شاهد | ""المصري"" بعد استبعادها: ""مرشحين صوروا أفلام إباحية واتقبلوا""""",-2
اصبري شويه حترقصي في مجلس الشوري محتاجينك هناك يا ريسه,-1
فنانة مين ياعم... هو كل عاهرة صارت فنانة وللا آيه ؟؟؟,-1
البرلمان من غيرك ملوش طعم,0
"""سما المصري بعد استبعادها . هل هي فقط من تستحق الاستبعاد؟  سمك ، لبن، تمر هندي""",0
ههههه دي دعاية انتخابية يا جااااااهلة,-1
هو علشان السيسي مبسوط معاك معناه لازم ترشحي نفسك في البرلمان,0
طارق النهرى لكن انت اوسخ منهم,-1
مخرج مشهد ٣٠ سونيا تقصد خالد يوسف تعني انه مثلها سيء السمعه خسئتي ده احلي من الشرف مفيش !!!,0
"""سما المصري كانت الأمل الوحيد للترفيه وأمتاع طرابيش مجلس النواب  سما المصري تقصد في تصريحها مخرج العري والدعاره خالد يوسف""",-1
والله حرام دي تتمنع اومال حنتفرج على مين يا كلاب,-1
"""#رصد | بعد قرار وضع صور #السيسي على الحملات السياحية.. ""فيس بوك"": عقبال قطونيل""",-1
"""وساعتها بقي هيقولوا في الاعلان #القطن_بيتكلم_بيادة :)""",-1
من صناديق الزبالة - الى حملات السياحة,-1
الجاسوس الامريكي وكل اسرائيل موشيه السيسي,-1
"""يستحق هذا الرجل التكريم المناسب له و يليق به ان توضع صوره على جميع الملابس الداخليه  نيالك يا عم السيسي....""",-1
"ايه الشرباااات ده ؟بتقولوا اي هبل في اي حته ،انا صعبان عليه الناس اللي مقتنعه بالهلفطه دى بس معلش ،قليل الحيله معدوش غير الهلفطه",-1
السيسي غايظكم ليه ياخرفان كنتو عايزين تتحكمو في مصر يا كلاب الشعب ضربكم بالجزمه ودا أقل واجب,-2
يعني دي سحنه تجيب سياحه يا ناس ؟ دي سحنه تجيب مرض بالكتير,-1
يعني دي سحنه تجيب سياحه يا ناس ؟ دي سحنه تجيب مرض بالكتير,-1
لاحول ولاقوة الا بالله,0
ابشركم ااسياحه حتتوقف نهائبا,0
"""#رصد | مغردون يرشحون ""#مرسي"" لنيل جائزة #نوبل للسلام""",0
وده وهو ماسك حمامة السلام,0
وهو نحسبه حاز شهادة صدق الإيمان,0
كان حيرفع شان مصر ولو كان موجود ما تجرا ال سعود على اليمن  . ليس لانه اخواني لا فقط لان فيه روح الحاكم العادل . مجرد راي شخصي,0
لو حرامي كان نفع مع ولاد الكلب و العرص السيسي,-2
غبي ضيع مصر,-1
ياخد جائزة الهبل فى الكلام ياشبكه زباله,-1
هو كان ممكن ياخدها بس فى الشرعية ........اكتر واحد قال الكلمة دى فى خطابه ....حافظ مش فاهم هههههههههههههههه,-1
لهى سلم على قلبه يأخد اجله هو وعشيرته كلها نوبل مين لمرسى بطيخة..,-1
هوا راجل كويس.. بس مش توصل لنوبل ..,0
ارجو ان لاينالها لأنها جائز ة مشبوهه فلم ينالهاالامن باع قضية.  دينه اووطنه,-1
#رصد | #مقالات | محمود عليان يكتب : متى يفيق المصريون من وهم #السيسي ؟,0
يفيقون  عندما يستقيل,0
لما تفوق انت من وهم الاخونه,0
لما تبطلو انقلابات علي بعضكم البعض هههههههههههه,0
"""عندما يفيق مساطيل الشعب المصري لحظتها سيفيق المصريين من أوهام العرص الأهطل أستبعد أن يفيق المصريين من حالة السٌكر التي هم عليها""",-2
ومتى يفيق الإخوان من وهم عودة الحلوف مرسى,-1
مجلة رصد و محمود عليان انتو كلاب وعندكو زهايمر السيسي رئيسكم وزاللكم وحارءكم يا خونه السيسي حابس دمكم ولا تقدرو تلمسوه يامعفنين,-2
هانفوق لما امك تبيض ياكلب,-2
كس امك,-2
معلش هو المخدر قوي كتير,0
عندما يصاب الجميع بهذا الوباء,0
#رصد | وائل غنيم يعلن عودته إلى الكتابة: سأسرد تفاصيل الـ5 سنوات الماضية,0
ربنا ينتقم منك با عميل اﻻمريكان,-1
خاف علي نفسك خلاص اخرك رصاصه بالنسبه لاي حد بيعترض علي كلام من السلطه الحاليه,-1
كلب و  ﻻ يسوى,-1
روح في داهية,-1
كما لو أنه عندة الحقيقة كاملة,0
"""ربنا ينتاقم منك ومن أمثالك  خربتها وسلمتها للعسكر بغباءك انت وأمثالك""",-1
ههههههههه هو كتب من مصر ولا من أمريكا بس شوف اهم حاجه انك تتهم الاخوان,0
عميل وانكشف  ولو راجل امشى فى اى شارع مصرى,-1
سنوات سوده علينا وانت بتنعم بالدولارات ومش فارق معاك,-1
خيانه وعماله انت اهبل صح ولا غلط,-1
#رصد | #السبكي: إمكانياتي لا تسمح لي بإنتاج أفلام دينية,0
الاباحية فقط !!!,-2
ياواد يا مؤمن,-1
"""بس تسمحلك تنتج افلام دعارة ووساخه وعري واغراء ومجون وفواحش لكن افلام دينيه  لا يعععععععع""",-2
لا نريد أفلاما دينية من سوقة ومرتزقة يحملون فكرا صهيو صليبي.. أيها السبكي سحقا لك وبعدا لأفلامك الهابطة الساقطة!,-2
متخصصون لافلام الدعاره,-2
امكانياتك تسمح لك بانتاج افلام هابطه وكلها اسفاف يامتخلف,-1
غضب ربنا باين على وشك,-1
"""ازاي واحد متخلف عامل افلام اباحيه ويعمل افلام دينيه ، ياخى منك لله ومن امثالك  اتفووووووووو  عليك""",-1
معقواله االسبكي  اكبر مخروج   في  مصر مش  معاها  سيواله انتاج فلام ديني,-1
الله يحرقك وياخدك استغفر الله حتى شكلك دعارة,-2
#رصد | قناة CBC تصف قتلى اليهود بالشهداء.. وأبو خليل: إعلام صهيوني,-1
يا جماعة هذه القناة CBC قناة مسثمرين صهاينة بإدارة مصرية,-1
القناة قدمت إعتذار عن الوصف ده ياشبكة دعارة اﻹخوان ياأنجاس,-2
"""حمارة  بتهق اخلاق الحمير  السيسية  بتاع  الرفس حمارهم الكبير  عرص سيسى مركوب الكل: يهود نصارى حتى اثيوبيا ركبته""",-2
محدش يلوم عليهم في حد ممكن يقول علي اخواته غير كدا,0
ربنا ياخدكم,-1
غلطة معد بدليل انه وصف الفلسطيني بالشهيد برده بس يا عيني الاخوان و دلاديلهم افلسوا نهائيا و مش لاقيين حاجه يقولوها,-1
ليس جديد على اعلام العار حتى اعتذارهم ان صح لدرء الرماد عن العيون,-1
خسئوا! هم معتدون ظالمون قتلة؛وعدل اللهسيدخلهم جهنم إن شاء الله!,0
اوسخ من اعلامنا مفيش .,-2
 الا لعنة الله على الانقلابيين انهم يهدموا ثوابت عشناها وتربينا عليها اجيال متوالية ان الصهاينة مغتصبون لارضنا العربية وهم قتلة!,-1
في مصر فقط: يتم استبعاد راقصة من الترشح للبرلمان لان الرقص دليل على سوء السلوك و بشكل كبار اللصوص وعملاء الامن قائمة انتخابية تفوز بالاغلبية,0
عملاء الأمن يا حقير؟ لو عملاء يبقو تبع أجهزة أمن بلدهم.. إنت تبع أجهزة أمن مين يا حقير؟ أمريكا ولا فرنسا ولا ولا؟,-1
بقولك ايه يا مدام نفرتاري ممكت تقرقشي جذر حالتك هتتحسن,-1
"لا أقرقش أمثالك يا حقير وأمثال الكداب علاء وحالتي كدة بتبقى فل، غور بلوك",-2
إذا كنتى امرأة فأنت اقذر واغبى النساء,-1
"لازم تقول كدة يا حقير، ان كنتو بتحتقر مصر نفسها مش هتحتقرو اللي يدافع عنها..اتفووو بلوك",-1
الرقاصين احسن من المعرصين,-2
زعلان عليها دى كدة هترقصلك لوحدك . الشعب شبع رقص خلاص وشبع تدليس وخلط للحقائق وكذب لتحقيق مصالح شخصيه البلد بتنضف ولسه هتنضف !!!,-1
"و ليه مكتبتش عن رفض اوراق احمد عز ولا انت بتلعب على أجندة الحريات يا عميل ، اللي زيك ما يستاهلش يشم هواها اساسا",-1
"كلام ملتوي يراد به وصم المرشحين بما لا يمكن إثباته ، مجرد محاولة إتهام بدون معنى .. عيب عليك انت مفروض اديب",-1
عيلاء متكيف هناك ونايم على بطنه وسايب شوية خولات يشتموا بداله اقولكم خليها تاكلكم يا علوق مصر مش حترجع لورا يا شوية شواذ,-2
العدالة ﻻ تتحقق بتخفيف الظلم جزئيا وانما بازالة اسبابه.مبروك للمفرج عنهم ولكن ماذا عن الاف المعتقلين ولماذا الابقاء على قانون التظاهر الباطل,0
والله يوم ما يسجونك لوزع شربات علي البلد كلها والله ربنا يريحنا من اشكالكم دي للابد يلعن يناير علي مجايبها مع اني نزلت فيها,-1
اخرسي ياقحبة يابن الزنا والعهر والشرمطة,-2
كس ام دين امك يا حودة,-2
هتعيش عميل وتموت حقير,-1
مش احسنوما يعيش قواد زي ابوك يبن الزنا والعهر,-2
انت اكبر عميل ضد الوطن ياريت يعتقلوك انت ونرتاح منك,-1
الاسواني اشرف من امك النجسة يابن للنجس,-2
"فلتذهب إلى الجحيم أنت وكرمان وأيمن نور وحمزاوى والمرزوقى والبرادعى وكل من يسير فى ركابكم ومن هو على شاكلتكم ، يا لئام مصر",-1
"انت توهمت انك كاتب والمعلوم لدى الجميع أنك سارق ، خائن تخون وطنك من أجل حفنة من الدولارات ، ياحقير ، تأكل على كل الموائد",-1
يسقط حكم العسكر,-1
الامنجية و المرتشون والفاسدون و القتلة والجلادون..كلهم يؤدون الحج وتنهمر دموعهم خشوعا.الدين عندنا مجرد استيفاء اجراءات منفصل تماما عن السلوك,-1
ياريتك تبص فى المرايا وانت بتقول الكلام ده,-1
"انتم من اكتر الناس حاربتو وجود اي مظهر سلوكي حقيقي للدين في حياتنا ووصلتو الرقاصات لابواب البرلمان ،،وخليتو الدين فعلا علي ورق",-1
لا تحزن لا تيأس .. حين ينتهون سيأتى الدور على المهيجون والمعرصون والتافهون حينها ستجد دورك وفى المقدمه...,-2
نقطنا بسكاتك.وعقبالك,-1
حضرتك كده هاتزعل الامنجيه واللصوص وكل ولاد الكلب دول مننا.. هايرجعوا فاكرين ان الحج طهرها... والبور بتاعهم هايعلي علينا,-2
"لكن مرسي لم يكن كذلك و خرجتم عليه، الا تشاطرني الرأي أستاذي المحترم؟",0
خليك عندك ياخول,-2
ياشيخ روح انت وافكارك القذره ده حتي كلمة دكتورخسارة فيك الناس اللي زيك افسدواكل حاجة حلوة حتي التوبه هتدخل فيها,-1
المفروض إلى زيك ميتكلمش يا خاين يا عميل يا ابو قصص قذره,-1
انت منافق,-1
الحكومة المصرية تسعى لاسترضاء اهالي الضحايا المكسيكيين الذين قتلتهم لكنها تتجاهل الضحايا المصريين .المصري ديته كم الف جنيه وعمرة للوالدين .,0
هو حضرتك مولود والتعريص في دمك ولا هواية وكبرت معاك ؟انت مش شايف إن الناس كارهة ريحتك يالولو ؟بس مسيرك ياملوخية تيجي تحت المخرطة,-2
انت ليك وش تتكلم يا أقذر شخصية فى تاريخ مصر,-1
ولعها ولعها سعللها شعللها جاين في اي نصيبه وخلاص جتك القرف,-1
"""ماتخرس بقى ياسى عيﻻد ماحدش طايق وشك خﻻص،،،اتفو ال وانا اللى كنت بسمعك وقت مجيده العره؟ كنتو مففلن""",-1
هو انت مش مصري زينا ولا اة خاين وميهكش البلد المهم عندك الكلام الفارغ  امك عند امها,-1
طبعا انت عارف ان معظم المكسيك اخوان فمثلا عندك خوان كارلوس وخوان مانويلا وخوان لوبز ومعظمهم كده :),0
"""يا راجل كله فدا البلد فييين أيام أتوبيس المدرسة بتاع مرسى وكان شايل كراسته ورايح مدرسته الأدب حلو مافيش كلام  #وديتونا_ف_داهية""",-1
ايه الجديد ما دا العادي !!!!! وطن مليان بالعفن,-1
اتفرج علي الابراشي . بيشحتوا شحاته حقّهم  بمذله وانكسار . موت وفضيحه وجرسه . خساره علي شعب رخيص و محدش رخصه غيره,-2
خلاص ياعلاء دورك انت وأمثالك وأسيادك انكشف خلاص يانخبه يامأجورين.روح اعملك طقم اسنان اكرم لك ولا نسيت المهنه,-1
الدستور الحالي يمثل ارادة الشعب الذي وافق عليه باغلبية كبيرة.لايجوز تعديل الدستور الا بواسطة نواب الشعب عبر استفتاء جديد.هكذا الدول المحترمة,0
"""لكن يجوز الغاء الدستور بأمر وزير الدفاع وتصفيق ""المثقفين""""",0
قصدك اغلبية الرقاصين اللى نزلوا رقصوا وطبلوا قدام اللجان,-1
"""مصدق أنت المسلسل ده 😂😂😂  الأن نحن في عمارة يعقوبيان   وأنت وآمثالك يتعمل فيكم الأحا""",-2
طيب سؤل للأخ عولاء يعقوبيان الدستور اللي اتعدل ايام جماعة الخرفان دة مش كان بموافقة امك ولا يا شوية معرصين متتكلموس في شأن مصري,-1
يادكتور هيعدله بطابور من المعرصين الأوساخ تجار الوطنية,-2
بس ياحرامي الروايات خليك بره مصر تتلقي تمويلك ياقذر ياوقح,-1
تسقط أنت وانقلابك العفن .,-1
مرحبا بيك في اوسخ دولة في العالم يا دكتور علاء اتفضل نورتنا والله,-1
اتنيل جتك نيله هو انت لسه عايش وتلقط كلمه قالها رئيسنا وتعلق,-1
"""البلد بلدنا والدستور بتاعنا نغيره نعمله اراطيس لب  نطيره نحطه فى خرمك انت مال اهلك""",-2
مشايخ الوهابية يصرفون الملايين من اجل نشر الحجاب والنقاب ولا يفعلون شيئا لانقاذ اللاجئين السوريين لان خوفهم من جسد المراة اكبر من انسانيتهم,0
اول مره تقول حاجه صح يا بن الوسخه يا شاذ,-2
"""بزمتك فى بنت محترمه تقول لواحد اد ابوها ""يابن الوسخه يا شاذ"" يا مدعية الفضيله يا خضرا الشريفه""",0
مين قالك انى مدعيه الفضيله يابن المتناكه علاء الاسوانى بن مره وسخه كمان,-2
"""شتمت وبعدين عملتلى بلوك عشان مشتمهاش حاجه اخر وساخه تربيه وسخه صحيح معلش يا دكتور متضايقش نفسك""",0
وأنت ابن العلمانية دعمت وشاركت بمقالاتك في قتل المصريين في شوارع وميادين مصر.. صحيح ولا لا.. أنت قاتل أيضا,-1
و ما علاقة العلمانية بما فعله عبدالفتاح؟ و ما علاقة علاء الأسواني بالحريمة التي ارتكبها الجنرال؟!,0
أنت يا لاعق جزم القتلة انزي و اصمت,-1
مافي غيرك يحكي ياحيوان انت وسيد ك البيادة  السيسي انتو شو قدمت لسوريا غير الدعم بصواريخ صناعة مص يا بس تفو عليكون كلاب والايام,-1
نت واذنابك تصرفوا ملايين الدولارت لأجل نشر الشرك,-1
الشرك؟ هل تسمي الأدب و الروايات شرك؟,0
بعد المجهود الذي بذله اعضاء مجلس حقوق الانسان في تقرير اكد ان معاملة السجناء في سجن العقرب ممتازة . اليس من حقهم زيادة مرتباتهم من الحكومة ؟,0
"""عايزين نحجز لينا أسبوعين في #العقرب طالما حالته احسن من الفنادق  وأكيد اللي بيموتوا هناك دا من السعادة #تحيأ-مصر""",0
وياريت ندعي لتوحيد مذاهب الترفيه بين الشروق والمطريه وبورتو العقرب على مذهب أنون أباسعده,0
ايها  الثقيل الرزيل العسير علي نفسك واهلك ان وجدت اللجنة مخالفات اهنت بلدك وان لم تجد طهقت من ربك ماذا انت النار تأكل داخلك,-1
ان لم تفعل لا نصدق انك انت اعتدنا منك مخالفة ع طول الخط يبدو انك رضعت من خبث وتربيت ف اسوء بيئة صنعوا منك كرهاً ونفورا. صرفك ربي,-1
صارت ملامحك بلون غباءك وغارت بؤرالرزالة ف جبينك تنفر منك كل خلقة اللهم احمينا واهلينا مما ابتليت به راغماً لا مرغما فالسماجة عشق,-1
عقبال لما تشرف فيه قريب ..ده مكانك الطبيعي ياخاين ..ياكلب الاخوان,-1
امك يا اهبل,-1
و أليس من حقك زيادة مرتبك من اللي مشغلينك؟,0
اقل حاجة تتقال لك انك راجل معرص برخصة,-1
"اعتقد ان المشكلة مش فى السجون ، المشكلة فى أماكن الاحتجاز قبل العرض على النيابة يادكتور علاء",0
"""رواية ""نادي السيارات"" تحصل على المركز الثالث في أفضل عشر روايات صدرت في أمريكا هذا الشهر التفاصيل""",0
ما خلاص يا علاء عرفنا - ارحم ديك ابونا بقا,-2
ديك بلدى ولا مستورد ولا رومى هو الكيلو بكام دلوقتى ههههههههههه,0
ديك بلدي يا حنان - ما تيجي يا حنان و نجيب سامي عنان - أموت انا,0
انت خنزير وحيوان يا علاء بالمعرض,-1
انا كنت شاكك انك خول الحين اتاكدت انك كنت بتتناك وانت صغير والله اعلم ممكن تكون لازلت  لان شكلك باين عليك انك شرموط  اختفو عليك,-2
انت معرص. ابن وسخه يابو وحمه سأعرض تشكك في كل شيء الجيش والشرطه والقضاء والطب الشرعي يا خنزير,-2
تفتخر مصر ابنها الأديب علاء الاسوانى شكرا لة دليل على ابداع وفن أصيل ومعرفة أدبية يقف العالم أمامها باحترام وتقدير لمصر العلم,0
اتكلم عن نفسك ..عيلاء مين ده الي بتفتخر بيه مصرده مجردرد طفيلي حقير ولاادب ولافن ولاوطنيه ولا حاجه خالص ..,-1
هو انت ليك عين لسه اتغرد طب احنا عيال وجداد على السياسه انت ينضحك عليك ازى فى سنك ده وتتلخبط ولسه بتغرد بع كل الاعدامات استحى,-1
مبروك يا علاء تستاهل كل خير ولو ان انضحك عليك زى ماانضحك علينا كلنا وخربنها وقعدنا على تلها طلعنا كلنا عنب وارجوزات,0
الحكومة تتسبب في غرق الناس باهمالها وفسادها ثم تترك جثثهم في النيل ضغطا للنفقات واذا اعترض اهلهم قمعتهم الشرطة.الحيوان لا يستحق هذه المعاملة,-1
وأين أيزنهاور مصر يا أسواني؟  هل كنت ساذجا أم غبيا,-1
#مصر أيها المثقف المتلحف بـ قيم زائفة ؛ لقد طبختم السُم كي يتجرّعه #الإخوان فـ تجرّع الوطن بأسره ما طبخت أيديكم...,-1
ولماذا نزلت وأيد الأنقلاب العسكري  ولا عشان لم تحصل على ما كنت اريد,-1
ما انت عارف ان ده حكم عسكرى و اذا حد اتكلم البياده في بقه,-1
الحكومة تتسبب مش السيسي لاحظ انك جبان ومن النخبة المعفنة,-1
اللهم إن رجال النظام في قد طغواوتجبرواوتكبرواوفجرواواغتروابقوتهم ونسواأن القوي الجبارموجودفخذهم أخذعزيزمقتدروأشف صدورقوم مؤمنين,-1
فلتصمت أيها الحقير العميل لا يصح لأمثالك من الذين طبلوا لمرسي أن يفتحوا فمهم .. أبدا,-1
ايه الادب دا كله يا شرموط .... لسانك كان 10 متر ايام مرسي ودلوقتي قفاك 10 متر والجزمه فوق دماغ ابوك,-2
اري انك من الأرذال وانك عاشق سئالة وتري بعين اعور خبيث,-1
 إحترس فقد يضعون فى مؤخرتك أشياء أهونها عضو ذكرى,-2
كل الثقافات على مدى التاريخ عرفت بشرا فاسدين ونصابين يتظاهرون بممارسة الدين من اجل خداع الناس.مشكلتنا في مصر ان معظم الفاسدين متدينون فعلا,-1
يعني السيسي متدين !!,0
"""لا دة هو قايل كلمة معظم مخصوص عشان السيسي 😂 و متاكد طبعا ان علاء الاسواني مش موافقني الرأي""",0
ربنا ياخدهم هم الاتنين,-1
وياتري سيادتك متدين فاسد ولا متدين متلون ولا كل اللي انت بتقوله لزوم السبوبه والعيشه المرحرحه,-1
على الاقل كان فى حريات كنت بتقول مرسى ديكتاتور  الى هو ازاى ان ديكتاتور يسمح انه يتقال عليه ديكتاتور سللملى على ايزنهور مصر.,0
والعملاء بالعلن وبالفم المليان مع اليهود. اعلامكم وقيادتكم,-1
"""طب هما خداعونا بأسم الدين أما أمثالكم خدعونا بأسم ايه  همج رعاع اتباع كل ناعق""",-1
"انت وصلت فيك الحالة انك تكتب بالرموز والتشفير والتلميح، وين صراحتك وجرأتك في عهد مرسي، اللهم انتقم من كل كذاب ومنافق،",0
وانت لا دين ولاضمير,-1
بطل  كلام لانك  منافق والناس كانت  مخدوعه فيك تعرف المنافق  عند الله فين  في جهنم,-1
دائماً ماتكون البدايات صعبة... اما أن تنازع لتصل...و اما أن تبكى لانك بدأت.,0
